Frequency,Power
18817.79982298274,24.467073
18818.12509219649,26.093609
18818.450361410236,22.554907
18818.775630623986,18.719305
18819.100899837733,17.285229
18819.426169051483,17.659082
18819.75143826523,21.158802
18820.076707478976,23.828257
18820.401976692727,24.444504
18820.727245906473,25.468328
18821.052515120224,25.89648
18821.37778433397,26.7019
18821.70305354772,27.066847
18822.028322761467,25.887526
18822.353591975218,25.308674
18822.678861188964,23.789526
18823.004130402715,26.252384
18823.32939961646,29.351141
18823.65466883021,34.566017
18823.979938043958,37.10228
18824.30520725771,34.75445
18824.630476471455,30.884268
18824.9557456852,23.636045
18825.281014898952,21.087732
18825.6062841127,24.72833
18825.93155332645,31.909046
18826.256822540196,37.065872
18826.582091753946,38.078922
18826.907360967693,32.92209
18827.232630181443,22.33961
18827.55789939519,12.324279
18827.88316860894,15.317492
18828.208437822686,26.031113
18828.533707036437,33.26385
18828.858976250183,33.819744
18829.18424546393,27.722328
18829.50951467768,17.306635
18829.834783891427,3.597887
18830.160053105177,7.88225
18830.485322318924,17.41017
18830.810591532674,20.898333
18831.13586074642,20.284338
18831.46112996017,14.900131
18831.786399173918,7.7855487
18832.111668387668,1.832391
18832.436937601415,6.9927826
18832.762206815165,11.2649145
18833.08747602891,13.40557
18833.412745242662,12.459389
18833.73801445641,9.138891
18834.063283670155,4.842751
18834.388552883906,2.1632667
18834.713822097652,5.8942866
18835.039091311402,10.670582
18835.36436052515,12.197604
18835.6896297389,11.879954
18836.014898952646,9.845299
18836.340168166396,6.7124615
18836.665437380143,8.336585
18836.990706593893,9.782238
18837.31597580764,14.025297
18837.64124502139,16.937311
18837.966514235137,18.311262
18838.291783448884,19.19062
18838.617052662634,15.786944
18838.94232187638,13.510513
18839.26759109013,11.989358
18839.592860303877,19.402514
18839.918129517628,27.789202
18840.243398731374,33.129986
18840.568667945125,30.992
18840.89393715887,22.913631
18841.21920637262,10.875452
18841.54447558637,15.050706
18841.86974480012,31.957493
18842.195014013865,41.58746
18842.520283227615,45.260925
18842.845552441362,35.47143
18843.17082165511,19.247671
18843.49609086886,5.3119984
18843.821360082606,26.443056
18844.146629296356,45.04273
18844.471898510103,51.42811
18844.797167723853,49.0077
18845.1224369376,33.405838
18845.44770615135,12.164202
18845.772975365096,13.8872175
18846.098244578847,34.588486
18846.423513792593,47.46818
18846.748783006344,50.57571
18847.07405222009,41.959225
18847.399321433837,27.15354
18847.724590647587,11.053035
18848.049859861334,22.95573
18848.375129075084,37.095142
18848.70039828883,42.75953
18849.02566750258,39.86622
18849.350936716328,28.472078
18849.676205930078,18.633905
18850.001475143825,19.680239
18850.326744357575,28.25798
18850.65201357132,32.42807
18850.977282785072,28.187895
18851.30255199882,20.792349
18851.62782121257,14.384676
18851.953090426316,18.895346
18852.278359640062,26.8721
18852.603628853813,26.085783
18852.92889806756,21.600084
18853.25416728131,8.959595
18853.579436495056,6.6359234
18853.904705708806,16.954353
18854.229974922553,21.653519
18854.555244136303,22.122059
18854.88051335005,16.40164
18855.2057825638,8.364993
18855.531051777547,6.8405895
18855.856320991297,13.952508
18856.181590205044,18.824848
18856.50685941879,18.591196
18856.83212863254,14.495307
18857.157397846287,9.967078
18857.482667060038,10.199704
18857.807936273784,13.101995
18858.133205487535,16.267675
18858.45847470128,16.011406
18858.78374391503,12.95326
18859.10901312878,9.133246
18859.43428234253,7.859375
18859.759551556275,10.422092
18860.084820770026,11.929188
18860.410089983772,10.782086
18860.735359197522,7.905342
18861.06062841127,3.933937
18861.385897625016,3.230735
18861.711166838766,6.1224766
18862.036436052513,5.466148
18862.361705266263,5.3813143
18862.68697448001,1.0779899
18863.01224369376,1.2669324
18863.337512907507,6.1130896
18863.662782121257,6.4926043
18863.988051335004,7.311136
18864.313320548754,5.232491
18864.6385897625,3.9301567
18864.96385897625,9.382715
18865.289128189997,11.472907
18865.614397403748,14.011652
18865.939666617494,13.013116
18866.26493583124,11.135612
18866.59020504499,9.721214
18866.915474258738,12.317361
18867.24074347249,14.983268
18867.566012686235,16.088444
18867.891281899985,16.094532
18868.216551113732,12.64002
18868.541820327482,13.390239
18868.86708954123,14.391003
18869.19235875498,16.529636
18869.517627968726,17.999603
18869.842897182476,14.337694
18870.168166396223,11.092641
18870.49343560997,7.31207
18870.81870482372,12.167698
18871.143974037466,14.992213
18871.469243251217,16.591232
18871.794512464963,13.199675
18872.119781678713,7.706509
18872.44505089246,1.3125006
18872.77032010621,6.203935
18873.095589319957,11.387414
18873.420858533707,10.916174
18873.746127747454,9.54697
18874.071396961204,6.908204
18874.39666617495,6.4768257
18874.7219353887,10.004321
18875.047204602448,8.607754
18875.372473816195,6.968251
18875.697743029945,1.7353604
18876.02301224369,5.699708
18876.34828145744,12.381638
18876.67355067119,13.604632
18876.99881988494,12.118458
18877.324089098685,6.4909234
18877.649358312436,3.678342
18877.974627526182,8.565223
18878.299896739933,15.138041
18878.62516595368,15.663087
18878.95043516743,15.472239
18879.275704381176,10.413147
18879.600973594923,7.445193
18879.926242808673,14.527835
18880.25151202242,14.987168
18880.57678123617,19.735176
18880.902050449917,16.413164
18881.227319663667,15.991153
18881.552588877414,11.888949
18881.877858091164,11.99148
18882.20312730491,16.567245
18882.52839651866,17.281595
18882.853665732408,20.331314
18883.178934946158,15.218247
18883.504204159904,13.747288
18883.829473373655,8.857863
18884.1547425874,10.730736
18884.480011801148,13.60019
18884.8052810149,13.557848
18885.130550228645,12.840931
18885.455819442395,7.1720037
18885.781088656142,4.6807756
18886.106357869892,4.169988
18886.43162708364,8.977746
18886.75689629739,7.9329414
18887.082165511136,6.8570766
18887.407434724886,3.5286026
18887.732703938633,2.82349
18888.057973152383,9.884301
18888.38324236613,9.414948
18888.708511579876,10.953544
18889.033780793627,9.399858
18889.359050007373,7.587479
18889.684319221124,15.077531
18890.00958843487,11.789885
18890.33485764862,17.921757
18890.660126862367,10.326193
18890.985396076117,14.376536
18891.310665289864,12.411333
18891.635934503614,14.372833
18891.96120371736,19.02724
18892.28647293111,14.04176
18892.611742144858,16.52194
18892.93701135861,6.0745363
18893.262280572355,12.2111
18893.5875497861,12.74372
18893.912818999852,17.611603
18894.2380882136,15.237671
18894.56335742735,12.63218
18894.888626641095,5.56529
18895.213895854846,2.042881
18895.539165068592,13.828017
18895.864434282343,10.395286
18896.18970349609,16.489794
18896.51497270984,5.5230527
18896.840241923586,7.91702
18897.165511137337,7.890598
18897.490780351083,2.9801967
18897.81604956483,13.682283
18898.14131877858,6.0087905
18898.466587992327,9.77296
18898.791857206077,12.877979
18899.117126419824,6.123331
18899.442395633574,14.085757
18899.76766484732,1.7313182
18900.09293406107,2.767617
18900.418203274818,14.794787
18900.743472488568,8.980118
18901.068741702315,19.825634
18901.394010916065,7.870068
18901.71928012981,11.69321
18902.04454934356,5.285004
18902.36981855731,11.273564
18902.695087771055,17.238462
18903.020356984805,17.267168
18903.345626198552,16.030184
18903.670895412302,9.732818
18903.99616462605,10.557257
18904.3214338398,4.0140424
18904.646703053546,17.720448
18904.971972267296,10.256386
18905.297241481043,19.016253
18905.622510694793,5.7116885
18905.94777990854,8.835942
18906.27304912229,10.948043
18906.598318336037,5.027162
18906.923587549783,16.455893
18907.248856763534,8.316707
18907.57412597728,10.51882
18907.89939519103,9.3382845
18908.224664404777,4.5872126
18908.549933618528,8.611818
18908.875202832274,12.4417
18909.200472046025,0.95804524
18909.52574125977,18.286135
18909.85101047352,8.740278
18910.176279687268,17.736803
18910.50154890102,10.04451
18910.826818114765,13.649643
18911.152087328515,9.909475
18911.477356542262,18.386421
18911.80262575601,14.653581
18912.12789496976,21.17446
18912.453164183506,14.112427
18912.778433397256,14.870409
18913.103702611003,19.891436
18913.428971824753,5.6269045
18913.7542410385,30.006897
18914.07951025225,1.9444231
18914.404779465996,30.906858
18914.730048679747,8.434008
18915.055317893493,24.500841
18915.380587107244,20.841627
18915.70585632099,22.081959
18916.031125534737,26.347937
18916.356394748487,21.845509
18916.681663962234,25.75102
18917.006933175984,20.262207
18917.33220238973,26.586414
18917.65747160348,19.32146
18917.982740817228,31.700363
18918.308010030978,19.126278
18918.633279244725,32.77073
18918.958548458475,22.17407
18919.28381767222,29.161135
18919.609086885972,26.442986
18919.93435609972,27.315023
18920.25962531347,26.667835
18920.584894527216,30.45818
18920.910163740962,24.082191
18921.235432954712,30.975891
18921.56070216846,24.529728
18921.88597138221,24.654497
18922.211240595956,28.386961
18922.536509809706,17.068995
18922.861779023453,31.904213
18923.187048237203,13.644451
18923.51231745095,30.505123
18923.8375866647,16.138557
18924.162855878447,25.158407
18924.488125092197,21.177513
18924.813394305944,22.137102
18925.13866351969,23.981749
18925.46393273344,22.30497
18925.789201947187,23.996674
18926.114471160938,20.924109
18926.439740374684,25.78226
18926.765009588435,18.331947
18927.09027880218,32.01377
18927.41554801593,17.427408
18927.74081722968,33.458065
18928.06608644343,22.492756
18928.391355657175,29.372494
18928.716624870925,29.90063
18929.041894084672,25.267963
18929.367163298422,32.2262
18929.69243251217,28.596197
18930.017701725916,26.861422
18930.342970939666,29.727201
18930.668240153413,25.039944
18930.993509367163,19.815876
18931.31877858091,36.55
18931.64404779466,7.8815236
18931.969317008407,39.91303
18932.294586222157,13.481858
18932.619855435903,28.416708
18932.945124649654,24.611588
18933.2703938634,26.15132
18933.59566307715,29.482428
18933.920932290897,29.984648
18934.246201504644,24.086397
18934.571470718394,18.938414
18934.89673993214,28.665344
18935.22200914589,4.033359
18935.547278359638,38.273335
18935.872547573388,4.465546
18936.197816787135,34.685284
18936.523086000885,9.384743
18936.84835521463,23.717768
18937.173624428382,18.262608
18937.49889364213,27.925205
18937.82416285588,18.428177
18938.149432069626,34.063004
18938.474701283376,12.884249
18938.799970497123,29.544346
18939.12523971087,19.314432
18939.45050892462,21.000793
18939.775778138366,30.290232
18940.101047352116,22.806084
18940.426316565863,34.942
18940.751585779613,24.638891
18941.07685499336,31.809864
18941.40212420711,14.539901
18941.727393420857,33.778736
18942.052662634607,6.511888
18942.377931848354,43.25176
18942.703201062104,11.882597
18943.02847027585,38.251385
18943.353739489598,11.3569145
18943.679008703348,18.689112
18944.004277917094,27.88963
18944.329547130845,15.538118
18944.65481634459,33.638363
18944.98008555834,13.341762
18945.30535477209,20.679472
18945.63062398584,4.6948056
18945.955893199585,14.778466
18946.281162413336,16.846176
18946.606431627082,21.164146
18946.931700840832,13.696636
18947.25697005458,12.957005
18947.58223926833,6.264556
18947.907508482076,5.2675934
18948.232777695823,17.64817
18948.558046909573,7.556895
18948.88331612332,19.254372
18949.20858533707,1.4625484
18949.533854550817,9.77865
18949.859123764567,9.577809
18950.184392978314,6.790012
18950.509662192064,16.880365
18950.83493140581,13.971682
18951.16020061956,15.081456
18951.485469833307,9.755472
18951.810739047058,12.706675
18952.136008260804,6.374847
18952.46127747455,19.476131
18952.7865466883,15.061552
18953.111815902048,22.854208
18953.4370851158,17.011787
18953.762354329545,21.394823
18954.087623543295,11.203748
18954.412892757042,26.824396
18954.738161970792,7.8181114
18955.06343118454,35.829327
18955.38870039829,6.637444
18955.713969612036,39.061115
18956.039238825786,6.4869094
18956.364508039533,37.915733
18956.689777253283,18.95728
18957.01504646703,38.34634
18957.340315680776,30.904417
18957.665584894527,39.072197
18957.990854108273,38.617817
18958.316123322023,36.26773
18958.64139253577,42.373455
18958.96666174952,26.290436
18959.291930963267,52.851406
18959.617200177017,15.338527
18959.942469390764,62.616577
18960.267738604514,14.713258
18960.59300781826,57.469265
18960.91827703201,23.798756
18961.243546245758,48.107964
18961.568815459505,33.83804
18961.894084673255,52.299034
18962.219353887,32.2972
18962.54462310075,48.44016
18962.8698923145,28.077465
18963.19516152825,27.150673
18963.520430741995,39.860928
18963.845699955746,21.14346
18964.170969169492,45.56821
18964.496238383243,28.684145
18964.82150759699,32.285168
18965.14677681074,17.717623
18965.472046024486,27.212944
18965.797315238236,14.427879
18966.122584451983,42.206085
18966.44785366573,28.781918
18966.77312287948,39.149315
18967.098392093227,21.927074
18967.423661306977,28.328623
18967.748930520724,6.245364
18968.074199734474,45.41178
18968.39946894822,21.337084
18968.72473816197,50.791145
18969.050007375718,16.312782
18969.375276589468,33.436436
18969.700545803214,6.7461114
18970.025815016965,34.077625
18970.35108423071,24.649878
18970.676353444458,42.41702
18971.00162265821,21.948116
18971.326891871955,28.783495
18971.652161085705,8.140605
18971.977430299452,16.928246
18972.302699513202,18.449543
18972.62796872695,31.26123
18972.9532379407,22.735308
18973.278507154446,30.725565
18973.603776368196,12.38665
18973.929045581943,22.224207
18974.254314795693,5.1416206
18974.57958400944,35.99807
18974.90485322319,10.369918
18975.230122436937,46.530006
18975.555391650683,2.7897217
18975.880660864434,36.919037
18976.20593007818,16.229721
18976.53119929193,28.918537
18976.856468505677,29.14528
18977.181737719427,36.78107
18977.507006933174,25.195822
18977.832276146924,31.161394
18978.15754536067,19.054657
18978.48281457442,15.364986
18978.808083788168,29.197771
18979.13335300192,19.2962
18979.458622215665,28.597034
18979.78389142941,23.09038
18980.109160643162,17.96353
18980.43442985691,13.548191
18980.75969907066,23.97741
18981.084968284405,9.055934
18981.410237498156,28.283525
18981.735506711902,17.990768
18982.060775925653,19.323116
18982.3860451394,16.124472
18982.71131435315,19.760134
18983.036583566896,7.666192
18983.361852780647,29.68267
18983.687121994393,15.741946
18984.012391208144,27.190224
18984.33766042189,18.70101
18984.662929635637,25.872719
18984.988198849387,13.715866
18985.313468063134,36.069904
18985.638737276884,10.840991
18985.96400649063,35.89993
18986.28927570438,16.789284
18986.614544918128,29.643719
18986.939814131878,17.958681
18987.265083345625,31.054264
18987.590352559375,14.509481
18987.91562177312,32.040375
18988.24089098687,17.205132
18988.56616020062,29.961006
18988.891429414365,24.388971
18989.216698628115,32.41181
18989.541967841862,27.700607
18989.867237055612,34.256905
18990.19250626936,30.636734
18990.51777548311,32.70268
18990.843044696856,33.141804
18991.168313910606,29.541754
18991.493583124353,34.159325
18991.818852338103,24.159214
18992.14412155185,34.442963
18992.4693907656,16.80957
18992.794659979347,34.139133
18993.119929193097,12.117715
18993.445198406844,29.164429
18993.77046762059,9.051778
18994.09573683434,24.820164
18994.421006048087,4.5792
18994.746275261838,26.621956
18995.071544475584,5.2679243
18995.396813689335,21.436293
18995.72208290308,4.483555
18996.04735211683,9.571585
18996.372621330578,9.429522
18996.69789054433,16.263992
18997.023159758075,17.277328
18997.348428971825,18.773317
18997.673698185572,17.159878
18997.998967399322,17.79527
18998.32423661307,9.29066
18998.649505826816,29.337685
18998.974775040566,5.5168014
18999.300044254313,36.892216
18999.625313468063,8.810178
18999.95058268181,31.325958
19000.27585189556,11.532872
19000.601121109306,27.645187
19000.926390323057,16.673113
19001.251659536803,32.588104
19001.576928750554,15.624065
19001.9021979643,25.421736
19002.22746717805,8.9759
19002.552736391797,12.087487
19002.878005605544,19.304306
19003.203274819294,23.942371
19003.52854403304,23.931522
19003.85381324679,26.03131
19004.179082460538,13.397561
19004.504351674288,13.317149
19004.829620888035,11.298489
19005.154890101785,23.819162
19005.48015931553,25.470573
19005.805428529282,32.701797
19006.13069774303,21.602814
19006.45596695678,18.424915
19006.781236170526,8.892816
19007.106505384276,20.20513
19007.431774598022,22.75507
19007.75704381177,37.92328
19008.08231302552,26.262411
19008.407582239266,30.797083
19008.732851453016,9.891539
19009.058120666763,24.401958
19009.383389880513,12.613881
19009.70865909426,39.970646
19010.03392830801,19.143492
19010.359197521757,37.03269
19010.684466735507,7.730269
19011.009735949254,14.66153
19011.335005163004,16.930237
19011.66027437675,17.365591
19011.985543590497,27.474
19012.310812804248,24.443754
19012.636082017994,22.020077
19012.961351231745,14.240714
19013.28662044549,4.79005
19013.61188965924,24.389084
19013.93715887299,10.679692
19014.26242808674,40.589207
19014.587697300485,11.663241
19014.912966514235,35.276806
19015.238235727982,4.0126586
19015.563504941732,18.46786
19015.88877415548,21.712122
19016.21404336923,24.630741
19016.539312582976,25.33464
19016.864581796723,24.042042
19017.189851010473,13.098432
19017.51512022422,5.777118
19017.84038943797,8.153785
19018.165658651717,16.088705
19018.490927865467,12.6482
19018.816197079213,23.17343
19019.141466292964,7.7901425
19019.46673550671,15.136009
19019.79200472046,11.544172
19020.117273934207,17.20256
19020.442543147958,15.176064
19020.767812361704,27.48993
19021.09308157545,11.95822
19021.4183507892,25.596922
19021.743620002948,13.266294
19022.068889216698,14.729684
19022.394158430445,22.259724
19022.719427644195,18.815172
19023.04469685794,24.347952
19023.369966071692,22.879435
19023.69523528544,16.530186
19024.02050449919,16.57484
19024.345773712936,16.831282
19024.671042926686,20.448263
19024.996312140433,22.36106
19025.321581354183,29.012524
19025.64685056793,18.371717
19025.972119781676,29.416096
19026.297388995426,14.839415
19026.622658209173,24.572392
19026.947927422923,22.360352
19027.27319663667,24.697226
19027.59846585042,26.524172
19027.923735064167,27.453512
19028.249004277917,22.075361
19028.574273491664,23.33084
19028.899542705414,18.25255
19029.22481191916,20.152365
19029.55008113291,23.16887
19029.875350346658,25.69927
19030.200619560404,21.644623
19030.525888774155,22.959799
19030.8511579879,14.048352
19031.17642720165,12.81514
19031.5016964154,17.575771
19031.82696562915,18.591055
19032.152234842895,17.303452
19032.477504056646,22.626656
19032.802773270392,6.9638777
19033.128042484142,17.708887
19033.45331169789,7.9988894
19033.77858091164,22.434618
19034.103850125386,12.99234
19034.429119339136,30.748423
19034.754388552883,9.383234
19035.07965776663,28.267395
19035.40492698038,14.782521
19035.730196194127,22.047918
19036.055465407877,24.584412
19036.380734621624,26.86846
19036.706003835374,23.838297
19037.03127304912,25.437485
19037.35654226287,15.202055
19037.681811476617,15.112119
19038.007080690368,16.317438
19038.332349904114,19.94828
19038.657619117865,18.823807
19038.98288833161,26.812496
19039.308157545358,12.205522
19039.63342675911,21.875666
19039.958695972855,4.33627
19040.283965186605,25.625631
19040.609234400352,10.913473
19040.934503614102,33.423645
19041.25977282785,8.365182
19041.5850420416,28.568193
19041.910311255346,4.2069483
19042.235580469096,26.27673
19042.560849682843,11.207366
19042.886118896593,31.712545
19043.21138811034,10.513015
19043.53665732409,29.875013
19043.861926537837,11.697896
19044.187195751583,23.35622
19044.512464965333,18.687914
19044.83773417908,21.430752
19045.16300339283,21.350431
19045.488272606577,18.390726
19045.813541820327,22.266224
19046.138811034074,16.478777
19046.464080247824,23.084345
19046.78934946157,26.408508
19047.11461867532,20.926332
19047.439887889068,37.46121
19047.76515710282,17.102325
19048.090426316565,46.03253
19048.41569553031,17.55324
19048.74096474406,48.24167
19049.06623395781,14.18035
19049.39150317156,45.46409
19049.716772385305,13.553465
19050.042041599056,49.106422
19050.367310812802,21.050455
19050.692580026553,51.52316
19051.0178492403,22.849081
19051.34311845405,43.538662
19051.668387667796,24.39045
19051.993656881546,33.97323
19052.318926095293,40.627445
19052.644195309043,32.930477
19052.96946452279,54.54304
19053.294733736537,25.335295
19053.620002950287,52.893505
19053.945272164034,15.9934845
19054.270541377784,47.669724
19054.59581059153,35.74103
19054.92107980528,49.74638
19055.246349019028,44.569046
19055.571618232778,40.253525
19055.896887446524,38.172047
19056.222156660275,15.579845
19056.54742587402,36.138653
19056.87269508777,18.235085
19057.19796430152,37.57966
19057.523233515265,34.34608
19057.848502729015,26.253492
19058.173771942762,37.1298
19058.499041156512,5.782826
19058.82431037026,39.793137
19059.14957958401,15.172169
19059.474848797756,42.661312
19059.800118011506,25.195118
19060.125387225253,31.380713
19060.450656439003,22.454767
19060.77592565275,18.7425
19061.1011948665,18.130657
19061.426464080247,39.06131
19061.751733293997,19.925972
19062.077002507744,52.12176
19062.40227172149,14.993785
19062.72754093524,46.430122
19063.052810148987,4.6894245
19063.378079362737,40.63238
19063.703348576484,22.91527
19064.028617790234,44.32075
19064.35388700398,31.999016
19064.67915621773,34.26147
19065.004425431478,26.20482
19065.32969464523,6.6682997
19065.654963858975,29.982895
19065.980233072725,26.01362
19066.305502286472,43.961254
19066.63077150022,33.491932
19066.95604071397,42.419872
19067.281309927715,32.746994
19067.606579141466,25.075453
19067.931848355212,48.348736
19068.257117568963,4.7425556
19068.58238678271,54.847385
19068.90765599646,2.9857242
19069.232925210206,39.554188
19069.558194423957,9.960255
19069.883463637703,18.856005
19070.208732851454,29.019424
19070.5340020652,22.308683
19070.85927127895,41.369873
19071.184540492697,18.127312
19071.509809706444,39.41924
19071.835078920194,12.54645
19072.16034813394,34.732903
19072.48561734769,36.11858
19072.810886561438,42.80427
19073.136155775188,51.270184
19073.461424988935,40.17185
19073.786694202685,52.543293
19074.11196341643,16.386538
19074.437232630182,55.0292
19074.76250184393,20.67472
19075.08777105768,61.69884
19075.413040271425,50.44934
19075.738309485172,52.416664
19076.063578698922,58.976894
19076.38884791267,21.75808
19076.71411712642,60.582905
19077.039386340166,17.880613
19077.364655553916,67.84696
19077.689924767663,42.670162
19078.015193981413,67.575516
19078.34046319516,42.437794
19078.66573240891,45.13621
19078.991001622657,36.36673
19079.316270836407,29.827682
19079.641540050154,59.055767
19079.966809263904,44.14347
19080.29207847765,73.66783
19080.617347691397,32.75889
19080.942616905148,64.92051
19081.267886118894,7.95307
19081.593155332645,62.802887
19081.91842454639,45.861614
19082.24369376014,68.83464
19082.568962973888,63.354187
19082.89423218764,54.085796
19083.219501401385,64.54977
19083.544770615135,17.204462
19083.870039828882,71.21535
19084.195309042632,28.89527
19084.52057825638,79.1511
19084.845847470126,53.649654
19085.171116683876,68.33622
19085.496385897623,67.34848
19085.821655111373,35.49363
19086.14692432512,76.8756
19086.47219353887,22.997465
19086.797462752616,75.080696
19087.122731966367,51.91828
19087.448001180113,55.572174
19087.773270393864,71.76846
19088.09853960761,26.871616
19088.42380882136,76.6549
19088.749078035107,34.79803
19089.074347248858,69.48963
19089.399616462604,62.931145
19089.72488567635,47.604836
19090.0501548901,75.53264
19090.375424103848,16.415936
19090.700693317598,69.02245
19091.025962531345,36.394047
19091.351231745095,53.68247
19091.67650095884,63.42942
19092.001770172592,37.70852
19092.32703938634,67.59213
19092.65230860009,17.172258
19092.977577813836,54.781406
19093.302847027586,12.877196
19093.628116241332,45.046314
19093.95338545508,32.699253
19094.27865466883,40.51812
19094.603923882576,41.413605
19094.929193096326,27.115713
19095.254462310073,39.59896
19095.579731523823,8.697856
19095.90500073757,44.60788
19096.23026995132,18.142366
19096.555539165067,52.052616
19096.880808378817,28.877947
19097.206077592564,46.062603
19097.531346806314,36.827374
19097.85661602006,25.554327
19098.18188523381,48.79756
19098.507154447558,14.431588
19098.832423661304,56.88559
19099.157692875055,24.032324
19099.4829620888,50.532234
19099.80823130255,37.605736
19100.1335005163,30.321577
19100.45876973005,56.612274
19100.784038943795,17.56474
19101.109308157545,68.194115
19101.434577371292,27.576868
19101.759846585042,59.095898
19102.08511579879,45.408638
19102.41038501254,36.172783
19102.735654226286,65.89313
19103.060923440033,20.376293
19103.386192653783,73.703224
19103.71146186753,31.408918
19104.03673108128,59.52014
19104.362000295027,49.22667
19104.687269508777,31.624323
19105.012538722523,67.80225
19105.337807936274,25.377771
19105.66307715002,73.13662
19105.98834636377,42.670727
19106.313615577517,59.323467
19106.638884791268,56.25052
19106.964154005014,29.87767
19107.289423218765,64.060646
19107.61469243251,18.473345
19107.939961646258,62.062187
19108.265230860008,37.42532
19108.590500073755,47.23295
19108.915769287505,53.798836
19109.24103850125,25.44662
19109.566307715002,64.006676
19109.89157692875,20.261328
19110.2168461425,62.551018
19110.542115356246,36.980534
19110.867384569996,43.246372
19111.192653783743,51.530296
19111.517922997493,19.297964
19111.84319221124,58.243176
19112.168461424986,31.153778
19112.493730638736,53.74011
19112.818999852483,49.12545
19113.144269066233,35.809807
19113.46953827998,55.298668
19113.79480749373,15.708746
19114.120076707477,53.301285
19114.445345921227,33.354618
19114.770615134974,42.88851
19115.095884348724,53.862335
19115.42115356247,25.370346
19115.74642277622,61.69572
19116.071691989968,21.999258
19116.396961203718,56.060284
19116.722230417465,42.49542
19117.04749963121,37.544407
19117.37276884496,57.95541
19117.69803805871,10.320354
19118.02330727246,58.5539
19118.348576486205,31.550066
19118.673845699956,42.557587
19118.999114913702,56.373642
19119.324384127453,16.405512
19119.6496533412,61.53467
19119.97492255495,11.594186
19120.300191768696,45.60481
19120.625460982446,35.980534
19120.950730196193,17.363737
19121.27599940994,52.914146
19121.60126862369,14.636576
19121.926537837437,56.328075
19122.251807051187,35.71239
19122.577076264934,40.14274
19122.902345478684,49.03169
19123.22761469243,15.522615
19123.55288390618,54.12371
19123.878153119927,44.928284
19124.203422333678,44.95343
19124.528691547424,67.675545
19124.853960761175,24.882732
19125.17922997492,64.54147
19125.50449918867,41.27366
19125.82976840242,41.476204
19126.155037616165,73.56314
19126.480306829915,15.221484
19126.805576043662,79.725945
19127.130845257412,29.468012
19127.45611447116,53.213993
19127.78138368491,55.709633
19128.106652898656,14.718995
19128.431922112406,65.99435
19128.757191326153,26.219454
19129.082460539903,52.721786
19129.40772975365,35.446793
19129.7329989674,20.03466
19130.058268181147,36.34368
19130.383537394893,12.577293
19130.708806608643,40.894966
19131.03407582239,26.786135
19131.35934503614,34.569286
19131.684614249887,24.175917
19132.009883463637,15.741289
19132.335152677384,34.97465
19132.660421891134,7.8118277
19132.98569110488,46.278473
19133.31096031863,21.541416
19133.636229532378,34.13429
19133.96149874613,40.7301
19134.286767959875,11.230114
19134.612037173625,52.18261
19134.93730638737,34.87619
19135.26257560112,38.1754
19135.58784481487,51.137993
19135.913114028615,10.140712
19136.238383242366,46.313004
19136.563652456112,43.843025
19136.888921669863,20.068777
19137.21419088361,58.31562
19137.53946009736,19.265068
19137.864729311106,36.843643
19138.189998524856,48.059387
19138.515267738603,13.697767
19138.840536952353,50.847687
19139.1658061661,46.902927
19139.49107537985,26.56324
19139.816344593597,56.704235
19140.141613807344,26.885567
19140.466883021094,38.537045
19140.79215223484,54.772408
19141.11742144859,17.101873
19141.442690662338,53.12204
19141.767959876088,32.868137
19142.093229089834,21.798334
19142.418498303585,38.22901
19142.74376751733,20.415257
19143.06903673108,23.96152
19143.39430594483,34.123333
19143.71957515858,6.6527305
19144.044844372325,22.208231
19144.370113586072,21.916027
19144.695382799822,6.417612
19145.02065201357,29.833105
19145.34592122732,21.792408
19145.671190441066,20.447699
19145.996459654816,25.441631
19146.321728868563,11.500425
19146.646998082313,20.47226
19146.97226729606,19.822529
19147.29753650981,18.198942
19147.622805723557,19.09483
19147.948074937307,23.516636
19148.273344151054,13.897624
19148.598613364804,20.324003
19148.92388257855,20.556799
19149.249151792297,8.530982
19149.574421006047,29.760397
19149.899690219794,20.119253
19150.224959433544,21.954794
19150.55022864729,27.807096
19150.87549786104,6.5017724
19151.200767074788,20.981144
19151.52603628854,18.30319
19151.851305502285,10.717715
19152.176574716035,24.806694
19152.501843929782,13.489392
19152.827113143532,20.16862
19153.15238235728,16.780216
19153.477651571025,12.501339
19153.802920784776,13.844278
19154.128189998522,17.044954
19154.453459212273,14.761621
19154.77872842602,20.36056
19155.10399763977,12.662197
19155.429266853516,15.257664
19155.754536067267,13.1809025
19156.079805281013,12.9431
19156.405074494764,20.005472
19156.73034370851,16.888697
19157.05561292226,19.335646
19157.380882136007,18.839886
19157.706151349757,21.035793
19158.031420563504,14.1885395
19158.35668977725,29.985273
19158.681958991,15.197411
19159.007228204748,26.325943
19159.332497418498,26.312744
19159.657766632245,22.948112
19159.983035845995,28.635664
19160.30830505974,26.13297
19160.633574273492,25.237694
19160.95884348724,26.373693
19161.28411270099,33.0324
19161.609381914735,22.241102
19161.934651128486,37.762478
19162.259920342232,20.803263
19162.58518955598,27.847023
19162.91045876973,31.783386
19163.235727983476,23.178064
19163.560997197226,32.17923
19163.886266410973,30.640013
19164.211535624723,24.093452
19164.53680483847,30.4398
19164.86207405222,23.24284
19165.187343265967,19.776646
19165.512612479717,31.34618
19165.837881693464,21.856365
